,id,base_pos,prob_score_class0,prob_score_class1,Attn0,Attn1,Attn2,Attn3,Attn4,Attn5,Attn6,Attn7,Attn8,Attn9,Attn10,Attn11,Attn12,Attn13,Attn14,Attn15,Attn16,Attn17,Attn18,Attn19,run_id,model_name,diff
0,example_locus_1,2,0.11167334020137787,0.8883266448974609,0.07230525463819504,0.04239817336201668,0.05305318161845207,0.04158976674079895,0.04251862317323685,0.0564752072095871,0.06030862405896187,0.034628212451934814,0.03878330439329147,0.03947899863123894,0.04070396348834038,0.04654773324728012,0.055678099393844604,0.05806639418005943,0.03792862221598625,0.0651886835694313,0.051002420485019684,0.06177191436290741,0.04494404047727585,0.05662868916988373,run_1,ABEmax,0.7766532897949219
1,example_locus_1,10,0.937976598739624,0.062023378908634186,0.09657818078994751,0.03223617747426033,0.07469919323921204,0.0272522009909153,0.027327734977006912,0.032379813492298126,0.08957496285438538,0.032142337411642075,0.02960493043065071,0.07733892649412155,0.07120006531476974,0.028053781017661095,0.03272759169340134,0.08740998804569244,0.051504090428352356,0.08736267685890198,0.029321813955903053,0.030281351879239082,0.032478660345077515,0.03052552603185177,run_1,ABEmax,0.875953197479248
2,example_locus_1,14,0.6885583996772766,0.3114416301250458,0.08894134312868118,0.03361748903989792,0.05925939604640007,0.03335868939757347,0.02896100841462612,0.0335543230175972,0.07053613662719727,0.027716394513845444,0.033744748681783676,0.06069730967283249,0.0714254230260849,0.04152853041887283,0.04345522075891495,0.08674926310777664,0.035859428346157074,0.07975472509860992,0.04410458728671074,0.04933837801218033,0.035493191331624985,0.041904374957084656,run_1,ABEmax,0.37711676955223083
3,example_locus_1,15,0.9831634163856506,0.016836613416671753,0.10703805834054947,0.025569800287485123,0.08209359645843506,0.021686537191271782,0.022164970636367798,0.025958703830838203,0.08576671034097672,0.02574664168059826,0.025173461064696312,0.07604873925447464,0.10184988379478455,0.024215979501605034,0.024345437064766884,0.09914150089025497,0.04281208664178848,0.09974607825279236,0.025780340656638145,0.026470113545656204,0.029106494039297104,0.02928488329052925,run_1,ABEmax,0.9663268327713013
4,example_locus_2,9,0.22818636894226074,0.7718136310577393,0.04294421151280403,0.03902265056967735,0.037272918969392776,0.07084932923316956,0.08983219414949417,0.0765685960650444,0.08894293010234833,0.03616217151284218,0.03642892837524414,0.03514177352190018,0.04925354942679405,0.05339789390563965,0.043733466416597366,0.03655499592423439,0.042658206075429916,0.03555339202284813,0.048765841871500015,0.040359802544116974,0.038930803537368774,0.05762629210948944,run_0,ABEmax,0.5436272621154785
5,example_locus_2,15,0.9424848556518555,0.05751520395278931,0.10457616299390793,0.03084653802216053,0.10219874978065491,0.03073934279382229,0.023583749309182167,0.028624538332223892,0.03257647529244423,0.03551348298788071,0.04299922287464142,0.1011536568403244,0.03972584754228592,0.028219468891620636,0.08471006155014038,0.0313650518655777,0.02678295038640499,0.11185614764690399,0.02958156354725361,0.027757031843066216,0.0486271008849144,0.03856289014220238,run_1,ABEmax,0.8849696516990662
6,example_locus_3,4,0.120175302028656,0.8798247575759888,0.024456722661852837,0.015123187564313412,0.05001731589436531,0.09593700617551804,0.055655669420957565,0.05388389155268669,0.060942698270082474,0.060415033251047134,0.03356171399354935,0.07130232453346252,0.046334654092788696,0.027716385200619698,0.039306651800870895,0.07716086506843567,0.0717034861445427,0.054154813289642334,0.025305848568677902,0.05603693053126335,0.05654158070683479,0.024443283677101135,run_1,ABEmax,0.7596494555473328
7,example_locus_3,5,0.24729804694652557,0.7527019381523132,0.006921522319316864,0.17236292362213135,0.036093469709157944,0.040535323321819305,0.08999823778867722,0.10312257707118988,0.0957750678062439,0.026359090581536293,0.009607337415218353,0.007181897759437561,0.023256277665495872,0.08657190948724747,0.015693945810198784,0.02384052611887455,0.03253667801618576,0.024637579917907715,0.06687639653682709,0.029124677181243896,0.027687912806868553,0.08181668072938919,run_2,ABEmax,0.5054038763046265
8,example_locus_3,11,0.9697498679161072,0.03025013767182827,0.050753552466630936,0.07282312959432602,0.027707818895578384,0.03385845199227333,0.04401503875851631,0.043855130672454834,0.029194559901952744,0.03091018833220005,0.028021348640322685,0.0532212108373642,0.032249197363853455,0.09478170424699783,0.06742573529481888,0.040501393377780914,0.039745479822158813,0.04395367205142975,0.08031629025936127,0.044493306428194046,0.04404178261756897,0.09813101589679718,run_4,ABEmax,0.9394997358322144
9,example_locus_3,16,0.9742639064788818,0.025736093521118164,0.13303212821483612,0.022451892495155334,0.03898196294903755,0.029054878279566765,0.02639416791498661,0.024066701531410217,0.02219754084944725,0.0384942926466465,0.07379763573408127,0.1314103901386261,0.04721635580062866,0.034362103790044785,0.10323990881443024,0.048465851694345474,0.04115613177418709,0.040189970284700394,0.03586217015981674,0.03679761663079262,0.03516923636198044,0.037659019231796265,run_2,ABEmax,0.9485278129577637
10,example_locus_3,19,0.9995273351669312,0.0004727299674414098,0.053846705704927444,0.1976277381181717,0.02289769798517227,0.019332004711031914,0.05561251565814018,0.05419371277093887,0.02048289217054844,0.02145484834909439,0.048830512911081314,0.019520031288266182,0.018667958676815033,0.0799541175365448,0.053141869604587555,0.016970908269286156,0.018670769408345222,0.022337844595313072,0.1338900327682495,0.025771232321858406,0.025800447911024094,0.0909961685538292,run_1,ABEmax,0.9990546107292175
11,example_locus_4,1,0.9999700784683228,2.9949884265079163e-05,0.13462987542152405,0.08732537925243378,0.13293743133544922,0.013614022172987461,0.08856620639562607,0.012976141646504402,0.12217435985803604,0.10344147682189941,0.020102806389331818,0.01547552552074194,0.012950529344379902,0.012763481587171555,0.019371869042515755,0.018233736976981163,0.03342469409108162,0.01550001185387373,0.08606856316328049,0.01771172136068344,0.01995878480374813,0.03277353197336197,run_1,ABEmax,0.9999401569366455
12,example_locus_4,4,0.006699460558593273,0.9933005571365356,0.0775461494922638,0.04725159704685211,0.056038159877061844,0.020150020718574524,0.028637152165174484,0.05581940710544586,0.18472681939601898,0.015610580332577229,0.024992404505610466,0.012800238095223904,0.023509982973337173,0.06784968078136444,0.09177359193563461,0.013953852467238903,0.028712546452879906,0.10307444632053375,0.017687514424324036,0.02366521582007408,0.09090788662433624,0.015292754396796227,run_2,ABEmax,0.9866011142730713
13,example_locus_4,7,0.9938774704933167,0.006122594233602285,0.06673330813646317,0.06012062355875969,0.06104622781276703,0.03051425702869892,0.0896746888756752,0.04037020355463028,0.08518173545598984,0.08506525307893753,0.0391838513314724,0.02912631444633007,0.037486184388399124,0.04331075772643089,0.03154310956597328,0.02589990198612213,0.054299961775541306,0.03367158770561218,0.06741500645875931,0.03871867433190346,0.03256719186902046,0.048071157187223434,run_1,ABEmax,0.9877548813819885
14,example_locus_4,14,0.9903123378753662,0.009687632322311401,0.030974645167589188,0.029303817078471184,0.03436713293194771,0.06510647386312485,0.04794738069176674,0.04345838725566864,0.019189078360795975,0.07883256673812866,0.03457348421216011,0.09296225011348724,0.03393274173140526,0.02825583890080452,0.02538011223077774,0.09233412891626358,0.04339376464486122,0.027105916291475296,0.07905970513820648,0.08013354986906052,0.02637016773223877,0.08731875568628311,run_2,ABEmax,0.9806246757507324
15,example_locus_4,16,0.9796776175498962,0.02032243274152279,0.03681645169854164,0.05599112808704376,0.03302335366606712,0.03051881119608879,0.05875416845083237,0.025919251143932343,0.030658666044473648,0.04521932825446129,0.07210329174995422,0.039692915976047516,0.06965021789073944,0.0682753324508667,0.06745313107967377,0.038576334714889526,0.05543899908661842,0.05998324602842331,0.05369403585791588,0.04299621656537056,0.060948148369789124,0.0542868934571743,run_3,ABEmax,0.9593551754951477
16,example_locus_4,19,0.9999821186065674,1.7925847714650445e-05,0.1424437016248703,0.09787046164274216,0.12948454916477203,0.011490303091704845,0.08988171815872192,0.010960869491100311,0.1232946515083313,0.10960283875465393,0.018508397042751312,0.014015990309417248,0.012475541792809963,0.012010864913463593,0.017270077019929886,0.015921687707304955,0.03027745522558689,0.014178210869431496,0.08738736063241959,0.014881852082908154,0.017043864354491234,0.030999572947621346,run_1,ABEmax,0.99996417760849
17,example_locus_5,2,0.9881067276000977,0.011893234215676785,0.051456429064273834,0.03490757942199707,0.0754481628537178,0.04895465075969696,0.057282108813524246,0.03134104236960411,0.028044963255524635,0.060092534869909286,0.03781497851014137,0.04064429551362991,0.03392745181918144,0.038159340620040894,0.03920552134513855,0.07176993042230606,0.07993611693382263,0.08431946486234665,0.03652886673808098,0.07747432589530945,0.03102222830057144,0.04167002812027931,run_1,ABEmax,0.9762135148048401
18,example_locus_5,4,0.14310139417648315,0.8568986058235168,0.08686686307191849,0.031641971319913864,0.02742345817387104,0.07789100706577301,0.0798431783914566,0.13552722334861755,0.01563487946987152,0.08130615949630737,0.04932419955730438,0.015851594507694244,0.016131792217493057,0.09525378793478012,0.020062999799847603,0.01605272851884365,0.060709379613399506,0.07081978023052216,0.017727499827742577,0.0677497386932373,0.01861611194908619,0.015565670095384121,run_2,ABEmax,0.7137972116470337
19,example_locus_5,7,0.26344430446624756,0.7365556955337524,0.09290178120136261,0.02989579364657402,0.03363595902919769,0.04967822507023811,0.08140133321285248,0.1010122001171112,0.07882477343082428,0.03100881725549698,0.08276372402906418,0.035086438059806824,0.036000531166791916,0.08822362869977951,0.02716844528913498,0.03658047318458557,0.029526276513934135,0.03585156798362732,0.03129160404205322,0.03861398994922638,0.02922194078564644,0.03131255507469177,run_4,ABEmax,0.4731113910675049
20,example_locus_5,9,0.9925392270088196,0.00746078509837389,0.0401725210249424,0.02952149510383606,0.06656777858734131,0.08093604445457458,0.055261533707380295,0.0314021036028862,0.029747750610113144,0.07637504488229752,0.03744319826364517,0.0379832461476326,0.03144293278455734,0.034071311354637146,0.05861743167042732,0.054821815341711044,0.05851113051176071,0.08195860683917999,0.03735477849841118,0.08536402881145477,0.033789750188589096,0.038657546043395996,run_1,ABEmax,0.9850784540176392
21,example_locus_5,13,0.9944283962249756,0.0055716559290885925,0.023177294060587883,0.05432799458503723,0.07910078018903732,0.0343615859746933,0.02667706459760666,0.023962371051311493,0.029307851567864418,0.0678100511431694,0.021146483719348907,0.10325886309146881,0.04289865121245384,0.0289455633610487,0.056512489914894104,0.08362200856208801,0.08132205903530121,0.04243854433298111,0.05446382239460945,0.04197226092219353,0.06003883481025696,0.044655442237854004,run_4,ABEmax,0.9888567328453064
22,example_locus_5,14,0.9901403784751892,0.009859668090939522,0.061608608812093735,0.029856571927666664,0.037853337824344635,0.05865165591239929,0.042459264397621155,0.10841654986143112,0.10623401403427124,0.03788148611783981,0.0631408542394638,0.0336984321475029,0.03002612479031086,0.08404916524887085,0.03416036069393158,0.03354751318693161,0.03632429614663124,0.04113428294658661,0.03665437549352646,0.04814104735851288,0.03816608339548111,0.03799601271748543,run_0,ABEmax,0.9802806973457336
23,example_locus_6,8,0.9864894151687622,0.013510509394109249,0.0700354054570198,0.03436899557709694,0.0993192195892334,0.07887738943099976,0.04638242721557617,0.08100078999996185,0.03330489248037338,0.10197412222623825,0.05213207006454468,0.02521650493144989,0.07978319376707077,0.024329131469130516,0.08221449702978134,0.023761292919516563,0.023274622857570648,0.02319689840078354,0.029294028878211975,0.026579419150948524,0.03095056861639023,0.034004587680101395,run_1,ABEmax,0.9729788899421692
24,example_locus_7,4,0.0022971017751842737,0.9977028965950012,0.0058815982192754745,0.005154379643499851,0.010346908122301102,0.31951025128364563,0.005193066783249378,0.13477927446365356,0.31026652455329895,0.009416590444743633,0.009864636696875095,0.0389375314116478,0.03346114605665207,0.00952779222279787,0.005116033833473921,0.02499762736260891,0.004853823222219944,0.006002652458846569,0.01272540632635355,0.035819485783576965,0.012821928597986698,0.005323347635567188,run_3,ABEmax,0.9954057931900024
25,example_locus_7,12,0.9975849390029907,0.0024150372482836246,0.05328183248639107,0.069549560546875,0.08278942853212357,0.08056294918060303,0.02097024768590927,0.07828179001808167,0.06539218127727509,0.035510942339897156,0.056084923446178436,0.03561686351895332,0.05920272320508957,0.0647643655538559,0.01584281399846077,0.06863148510456085,0.016530899330973625,0.06404077261686325,0.04458542540669441,0.0444372221827507,0.02602323889732361,0.017900312319397926,run_0,ABEmax,0.9951698780059814
26,example_locus_7,14,0.9963201284408569,0.003679818706586957,0.047995053231716156,0.044534921646118164,0.07953058928251266,0.07895931601524353,0.03353329375386238,0.10029479116201401,0.09538471698760986,0.040183406323194504,0.0501549206674099,0.02208963967859745,0.04787725955247879,0.06985756009817123,0.023116111755371094,0.06576547026634216,0.025278424844145775,0.06542789936065674,0.026360610499978065,0.033479396253824234,0.028606576845049858,0.021570095792412758,run_0,ABEmax,0.9926403164863586
27,example_locus_7,19,0.9999690055847168,3.103538620052859e-05,0.040397875010967255,0.011725923977792263,0.01298195868730545,0.014911009930074215,0.10329802334308624,0.012576187029480934,0.014953168109059334,0.12322564423084259,0.01595224440097809,0.03102543205022812,0.01542455330491066,0.012102506123483181,0.1653163880109787,0.012594160623848438,0.024801887571811676,0.01419046614319086,0.10107678920030594,0.1270391345024109,0.12216486036777496,0.02424180507659912,run_1,ABEmax,0.9999379515647888
28,example_locus_8,2,0.9714345932006836,0.028565330430865288,0.052506111562252045,0.06853757798671722,0.06808052957057953,0.030334042385220528,0.07047009468078613,0.034262605011463165,0.030698133632540703,0.06280888617038727,0.05288573354482651,0.06688494980335236,0.04058055207133293,0.04855651035904884,0.033534370362758636,0.028770139440894127,0.05093905329704285,0.060301970690488815,0.05192369967699051,0.04140383377671242,0.04619179293513298,0.06032956764101982,run_3,ABEmax,0.942869246006012
29,example_locus_8,4,0.0009464022004976869,0.9990535378456116,0.005155063699930906,0.0044587142765522,0.00521825673058629,0.2782823443412781,0.004398820456117392,0.13930624723434448,0.27760007977485657,0.005255656782537699,0.010659406892955303,0.0054925489239394665,0.010591628029942513,0.009395155124366283,0.015605133958160877,0.08050336688756943,0.04823622107505798,0.00541749969124794,0.006224639713764191,0.021120814606547356,0.06187092885375023,0.00520747248083353,run_3,ABEmax,0.9981071352958679
30,example_locus_8,9,0.9683483242988586,0.03165164962410927,0.060727644711732864,0.056906357407569885,0.04870248958468437,0.0326344296336174,0.055325742810964584,0.03233420103788376,0.03412686660885811,0.05712598189711571,0.05927303060889244,0.050361573696136475,0.05249742791056633,0.05524091422557831,0.05664874613285065,0.04170569032430649,0.03913937509059906,0.05788012966513634,0.05635202303528786,0.04969078302383423,0.040689464658498764,0.06263715773820877,run_3,ABEmax,0.9366966485977173
31,example_locus_9,3,0.8419827222824097,0.15801729261875153,0.02921796217560768,0.040155958384275436,0.060563597828149796,0.051913611590862274,0.03330561891198158,0.03880372270941734,0.04274603724479675,0.043246712535619736,0.0512857660651207,0.03462990000844002,0.03981849551200867,0.04203640669584274,0.08889235556125641,0.04497087746858597,0.11836615204811096,0.04345996305346489,0.03547559678554535,0.057230815291404724,0.06690467149019241,0.03697584941983223,run_1,ABEmax,0.6839654445648193
32,example_locus_9,5,0.007602992467582226,0.9923970103263855,0.006121291778981686,0.005534101277589798,0.007063247263431549,0.008974227122962475,0.0063397823832929134,0.07299502938985825,0.4275323450565338,0.006183768156915903,0.06177810579538345,0.06142544746398926,0.008848244324326515,0.05330801382660866,0.06091068685054779,0.07096277922391891,0.005877627991139889,0.040591154247522354,0.008622354827821255,0.007583624217659235,0.07245150208473206,0.0068966238759458065,run_3,ABEmax,0.984794020652771
33,example_locus_9,14,0.9885114431381226,0.011488582007586956,0.0742359459400177,0.07917244732379913,0.05915011838078499,0.05687975510954857,0.07979289442300797,0.027817821130156517,0.01616491563618183,0.06737707555294037,0.029377546161413193,0.02612895891070366,0.062475886195898056,0.03097444772720337,0.031027626246213913,0.025798380374908447,0.07772331684827805,0.03184476122260094,0.06023577228188515,0.06615202128887177,0.029628366231918335,0.06804192811250687,run_3,ABEmax,0.9770228862762451
34,example_locus_9,17,0.9965039491653442,0.0034960759803652763,0.06281891465187073,0.03146498650312424,0.04103294759988785,0.07317174226045609,0.06115743890404701,0.07626654207706451,0.08432415127754211,0.08941016346216202,0.029488399624824524,0.027108339592814445,0.03179142251610756,0.03279360383749008,0.032674990594387054,0.03138501197099686,0.06996912509202957,0.03513462841510773,0.032709479331970215,0.0922381654381752,0.029271665960550308,0.035788342356681824,run_1,ABEmax,0.9930078983306885
